Anne,Sexe,CGT,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110+
2045-2046,1,61,0.0006683,0.0006835,0.0007010,0.0007210,0.0007437,0.0007694,0.0007983,0.0008306,0.0008668,0.0009071,0.0009520,0.0010021,0.0010578,0.0011199,0.0011890,0.0012660,0.0013519,0.0014479,0.0015551,0.0016751,0.0018088,0.0019566,0.0021195,0.0022991,0.0024973,0.0027164,0.0029588,0.0032273,0.0035251,0.0038558,0.0042234,0.0046325,0.0050884,0.0055970,0.0061653,0.0068009,0.0075129,0.0083115,0.0092083,0.0102170,0.0113982,0.0127896,0.0143905,0.0162370,0.0183721,0.0208473,0.0237242,0.0270772,0.0309962,0.0355902,0.0410885,0.0477088,0.0556225,0.0651206,0.0765689,0.0904297,0.1072904,0.1279027,0.1532343,0.1845408,0.2181606,0.2513336,0.2872785,0.3259257,0.3657336,0.4062638,0.4494517,0.4945007,0.5411156,0.5889545,0.6376378,0.6867586,0.7358955,0.7846268,0.8325441,0.8792655,0.9244468,0.9677908,1.0090531,1.2252326,2.0000000
2045-2046,2,61,0.0004600,0.0004498,0.0004432,0.0004401,0.0004403,0.0004439,0.0004509,0.0004616,0.0004762,0.0004950,0.0005185,0.0005473,0.0005821,0.0006239,0.0006738,0.0007334,0.0008043,0.0008888,0.0009897,0.0011106,0.0012529,0.0014147,0.0015952,0.0017966,0.0020209,0.0022704,0.0025474,0.0028547,0.0031952,0.0035717,0.0039878,0.0044467,0.0049524,0.0055089,0.0061204,0.0067914,0.0075268,0.0083317,0.0092115,0.0101719,0.0112305,0.0124102,0.0137273,0.0151991,0.0168454,0.0186886,0.0207544,0.0230721,0.0256751,0.0286018,0.0324084,0.0373654,0.0432761,0.0503527,0.0588615,0.0691382,0.0816087,0.0968169,0.1154621,0.1384502,0.1646089,0.1927410,0.2237919,0.2577991,0.2936067,0.3312500,0.3723547,0.4161938,0.4625670,0.5112015,0.5617544,0.6138196,0.6669381,0.7206131,0.7743275,0.8275627,0.8798182,0.9306292,0.9795823,1.2098068,2.0000000
2045-2046,1,62,0.0010552,0.0010695,0.0010878,0.0011106,0.0011379,0.0011702,0.0012078,0.0012511,0.0013008,0.0013573,0.0014215,0.0014941,0.0015762,0.0016689,0.0017735,0.0018916,0.0020249,0.0021755,0.0023458,0.0025388,0.0027556,0.0029951,0.0032577,0.0035457,0.0038619,0.0042093,0.0045910,0.0050109,0.0054731,0.0059821,0.0065431,0.0071619,0.0078447,0.0085990,0.0094326,0.0103547,0.0113755,0.0125063,0.0137600,0.0151511,0.0167333,0.0185439,0.0205897,0.0229053,0.0255310,0.0285138,0.0319087,0.0357801,0.0402040,0.0452699,0.0515520,0.0593766,0.0686432,0.0796579,0.0928010,0.1085476,0.1274940,0.1503936,0.1782044,0.2121519,0.2490568,0.2862227,0.3264614,0.3696981,0.4142407,0.4594990,0.5077429,0.5580637,0.6101346,0.6635772,0.7179704,0.7728625,0.8277854,0.8822701,0.9358614,0.9881331,1.0387006,1.0872306,1.1334485,1.3116014,2.0000000
2045-2046,2,62,0.0006692,0.0006874,0.0007092,0.0007349,0.0007648,0.0007995,0.0008395,0.0008853,0.0009377,0.0009976,0.0010659,0.0011440,0.0012332,0.0013352,0.0014520,0.0015859,0.0017399,0.0019172,0.0021219,0.0023589,0.0026300,0.0029328,0.0032666,0.0036343,0.0040386,0.0044828,0.0049701,0.0055041,0.0060886,0.0067273,0.0074247,0.0081850,0.0090130,0.0099136,0.0108919,0.0119533,0.0131034,0.0143482,0.0156937,0.0171464,0.0187266,0.0204618,0.0223709,0.0244728,0.0267883,0.0293406,0.0321558,0.0352630,0.0386950,0.0424883,0.0476601,0.0546332,0.0628782,0.0726627,0.0843187,0.0982595,0.1150033,0.1352026,0.1596852,0.1895075,0.2235047,0.2602395,0.3006993,0.3449350,0.3914998,0.4402486,0.4935112,0.5502924,0.6103389,0.6733050,0.7387557,0.8061746,0.8749780,0.9445329,1.0141787,1.0832514,1.1511076,1.2171476,1.2808348,1.4275828,2.0000000
2046-2047,1,10,0.0003292,0.0003608,0.0003948,0.0004314,0.0004708,0.0005130,0.0005583,0.0006067,0.0006585,0.0007137,0.0007724,0.0008348,0.0009011,0.0009713,0.0010455,0.0011238,0.0012063,0.0012931,0.0013842,0.0014797,0.0015813,0.0016925,0.0018164,0.0019543,0.0021082,0.0022802,0.0024726,0.0026883,0.0029304,0.0032027,0.0035095,0.0038557,0.0042472,0.0046908,0.0051945,0.0057674,0.0064206,0.0071669,0.0080215,0.0090023,0.0101566,0.0115099,0.0130651,0.0148551,0.0169190,0.0193027,0.0220609,0.0252583,0.0289721,0.0332943,0.0383353,0.0442277,0.0511314,0.0592401,0.0687892,0.0800662,0.0934240,0.1092981,0.1282286,0.1508905,0.1734689,0.1938008,0.2151453,0.2374355,0.2572684,0.2763723,0.2998393,0.3240484,0.3489172,0.3743517,0.4002471,0.4264894,0.4529569,0.4795223,0.5060552,0.5324249,0.5585027,0.5841649,0.6092949,0.9770378,2.0000000
2046-2047,2,10,0.0001842,0.0002066,0.0002313,0.0002583,0.0002879,0.0003201,0.0003552,0.0003933,0.0004345,0.0004791,0.0005270,0.0005784,0.0006335,0.0006924,0.0007550,0.0008215,0.0008920,0.0009664,0.0010447,0.0011269,0.0012143,0.0013100,0.0014163,0.0015346,0.0016664,0.0018135,0.0019779,0.0021619,0.0023682,0.0026000,0.0028607,0.0031544,0.0034860,0.0038610,0.0042858,0.0047679,0.0053160,0.0059404,0.0066530,0.0074679,0.0084035,0.0094770,0.0107061,0.0121157,0.0137350,0.0155985,0.0177466,0.0202272,0.0230973,0.0264241,0.0302881,0.0347852,0.0400303,0.0461619,0.0533467,0.0617871,0.0717294,0.0834752,0.0973957,0.1139507,0.1319954,0.1506608,0.1707612,0.1922791,0.2141816,0.2368125,0.2615209,0.2874874,0.3146156,0.3427843,0.3718481,0.4016395,0.4319723,0.4626456,0.4934488,0.5241676,0.5545895,0.5845098,0.6137371,0.9809719,2.0000000
2046-2047,1,11,0.0003262,0.0003505,0.0003766,0.0004046,0.0004348,0.0004674,0.0005024,0.0005400,0.0005806,0.0006243,0.0006714,0.0007220,0.0007766,0.0008354,0.0008988,0.0009670,0.0010406,0.0011199,0.0012053,0.0012974,0.0013974,0.0015077,0.0016302,0.0017665,0.0019183,0.0020878,0.0022772,0.0024891,0.0027268,0.0029937,0.0032940,0.0036323,0.0040141,0.0044459,0.0049351,0.0054902,0.0061214,0.0068405,0.0076612,0.0085999,0.0097009,0.0109876,0.0124612,0.0141511,0.0160919,0.0183240,0.0208948,0.0238604,0.0272870,0.0312529,0.0358510,0.0411922,0.0474089,0.0546598,0.0631362,0.0730693,0.0847401,0.0984918,0.1147459,0.1340238,0.1529910,0.1699267,0.1876831,0.2062296,0.2259194,0.2460530,0.2659186,0.2864560,0.3076261,0.3293819,0.3516682,0.3744217,0.3975713,0.4210390,0.4447405,0.4685864,0.4924836,0.5163367,0.5400500,0.9385383,2.0000000
2046-2047,2,11,0.0002504,0.0002651,0.0002812,0.0002989,0.0003182,0.0003395,0.0003628,0.0003885,0.0004168,0.0004479,0.0004824,0.0005204,0.0005625,0.0006092,0.0006609,0.0007184,0.0007824,0.0008537,0.0009332,0.0010221,0.0011211,0.0012305,0.0013510,0.0014837,0.0016299,0.0017911,0.0019688,0.0021648,0.0023810,0.0026196,0.0028830,0.0031738,0.0034951,0.0038500,0.0042423,0.0046761,0.0051558,0.0056865,0.0062739,0.0069243,0.0076530,0.0084826,0.0094323,0.0105221,0.0117757,0.0132215,0.0148933,0.0168317,0.0190854,0.0217133,0.0247867,0.0283921,0.0326354,0.0376461,0.0435836,0.0506455,0.0590773,0.0691865,0.0813604,0.0960905,0.1124176,0.1295624,0.1481923,0.1683016,0.1886727,0.2095611,0.2324883,0.2567864,0.2823962,0.3092329,0.3371856,0.3661174,0.3958671,0.4262515,0.4570697,0.4881078,0.5191446,0.5499579,0.5803309,0.9628694,2.0000000
2046-2047,1,12,0.0002993,0.0003267,0.0003564,0.0003888,0.0004239,0.0004620,0.0005034,0.0005483,0.0005970,0.0006497,0.0007069,0.0007689,0.0008360,0.0009086,0.0009872,0.0010722,0.0011641,0.0012634,0.0013707,0.0014867,0.0016124,0.0017500,0.0019015,0.0020682,0.0022520,0.0024547,0.0026786,0.0029260,0.0031998,0.0035029,0.0038389,0.0042117,0.0046258,0.0050860,0.0055983,0.0061689,0.0068051,0.0075154,0.0083091,0.0091971,0.0102250,0.0114254,0.0128035,0.0143895,0.0162195,0.0183364,0.0207917,0.0236472,0.0269778,0.0308740,0.0354457,0.0408274,0.0471838,0.0547176,0.0636803,0.0743843,0.0872210,0.1026833,0.1213959,0.1441562,0.1676768,0.1899457,0.2137293,0.2389767,0.2661134,0.2942677,0.3223573,0.3514376,0.3813449,0.4118942,0.4428837,0.4740996,0.5053217,0.5363295,0.5669083,0.5968553,0.6259845,0.6541310,0.6811542,1.0182072,2.0000000
2046-2047,2,12,0.0002027,0.0002180,0.0002349,0.0002535,0.0002741,0.0002969,0.0003220,0.0003500,0.0003809,0.0004154,0.0004537,0.0004964,0.0005440,0.0005972,0.0006567,0.0007234,0.0007983,0.0008823,0.0009769,0.0010835,0.0012030,0.0013355,0.0014816,0.0016426,0.0018198,0.0020148,0.0022292,0.0024647,0.0027233,0.0030069,0.0033180,0.0036587,0.0040317,0.0044398,0.0048859,0.0053733,0.0059055,0.0064860,0.0071190,0.0078085,0.0085715,0.0094352,0.0104214,0.0115502,0.0128454,0.0143353,0.0160536,0.0180408,0.0203454,0.0230261,0.0261536,0.0298141,0.0341123,0.0391767,0.0451654,0.0522740,0.0607455,0.0708843,0.0830734,0.0977992,0.1140036,0.1308617,0.1491118,0.1687509,0.1889503,0.2099253,0.2327273,0.2568504,0.2822325,0.3087872,0.3364037,0.3649467,0.3942588,0.4241627,0.4544651,0.4849619,0.5154430,0.5456982,0.5755234,0.9600228,2.0000000
2046-2047,1,13,0.0003817,0.0004123,0.0004451,0.0004803,0.0005179,0.0005581,0.0006010,0.0006469,0.0006958,0.0007480,0.0008037,0.0008629,0.0009260,0.0009930,0.0010643,0.0011400,0.0012203,0.0013055,0.0013958,0.0014914,0.0015937,0.0017055,0.0018290,0.0019655,0.0021168,0.0022844,0.0024705,0.0026774,0.0029078,0.0031647,0.0034516,0.0037725,0.0041320,0.0045354,0.0049888,0.0054992,0.0060750,0.0067255,0.0074618,0.0082968,0.0092727,0.0104163,0.0117317,0.0132483,0.0150009,0.0170313,0.0193895,0.0221354,0.0253414,0.0290951,0.0335026,0.0386936,0.0448266,0.0520966,0.0607445,0.0710696,0.0834457,0.0983425,0.1163540,0.1382368,0.1605316,0.1812166,0.2031897,0.2263949,0.2491297,0.2719368,0.2971338,0.3232474,0.3501622,0.3777458,0.4058507,0.4343173,0.4629777,0.4916589,0.5201880,0.5483957,0.5761211,0.6032148,0.6295423,0.9887503,2.0000000
2046-2047,2,13,0.0002022,0.0002160,0.0002311,0.0002478,0.0002662,0.0002866,0.0003091,0.0003340,0.0003617,0.0003924,0.0004265,0.0004645,0.0005069,0.0005542,0.0006072,0.0006665,0.0007330,0.0008078,0.0008919,0.0009867,0.0010930,0.0012109,0.0013406,0.0014835,0.0016407,0.0018135,0.0020035,0.0022121,0.0024411,0.0026923,0.0029678,0.0032697,0.0036003,0.0039622,0.0043581,0.0047910,0.0052640,0.0057807,0.0063446,0.0069599,0.0076428,0.0084206,0.0093157,0.0103485,0.0115434,0.0129296,0.0145429,0.0164261,0.0186316,0.0212233,0.0242797,0.0278972,0.0321955,0.0373230,0.0434655,0.0508565,0.0597913,0.0706461,0.0839036,0.1001875,0.1185074,0.1379828,0.1593222,0.1825261,0.2068264,0.2321796,0.2594576,0.2883509,0.3187206,0.3503877,0.3831350,0.4167117,0.4508404,0.4852259,0.5195645,0.5535551,0.5869095,0.6193614,0.6506748,1.0024483,2.0000000
2046-2047,1,24,0.0003312,0.0003492,0.0003688,0.0003903,0.0004137,0.0004393,0.0004673,0.0004980,0.0005317,0.0005687,0.0006094,0.0006541,0.0007034,0.0007577,0.0008177,0.0008841,0.0009576,0.0010390,0.0011294,0.0012298,0.0013412,0.0014644,0.0016002,0.0017501,0.0019158,0.0020989,0.0023016,0.0025260,0.0027747,0.0030506,0.0033568,0.0036971,0.0040754,0.0044964,0.0049653,0.0054880,0.0060712,0.0067225,0.0074505,0.0082649,0.0092079,0.0103103,0.0115787,0.0130419,0.0147340,0.0166959,0.0189769,0.0216364,0.0247459,0.0283927,0.0326828,0.0377462,0.0437424,0.0508687,0.0593696,0.0695506,0.0817949,0.0965867,0.1145416,0.1364482,0.1591988,0.1809017,0.2041500,0.2288969,0.2550382,0.2820069,0.3095717,0.3381828,0.3676771,0.3978685,0.4285526,0.4595114,0.4905198,0.5213524,0.5517901,0.5816263,0.6106724,0.6387624,0.6657558,1.0094055,2.0000000
2046-2047,2,24,0.0001798,0.0001960,0.0002139,0.0002335,0.0002551,0.0002789,0.0003050,0.0003339,0.0003657,0.0004009,0.0004397,0.0004825,0.0005299,0.0005823,0.0006403,0.0007046,0.0007758,0.0008547,0.0009423,0.0010396,0.0011473,0.0012658,0.0013959,0.0015386,0.0016950,0.0018664,0.0020541,0.0022596,0.0024843,0.0027300,0.0029985,0.0032918,0.0036120,0.0039613,0.0043423,0.0047576,0.0052101,0.0057027,0.0062389,0.0068222,0.0074683,0.0082039,0.0090504,0.0100270,0.0111567,0.0124672,0.0139918,0.0157712,0.0178548,0.0203028,0.0231893,0.0266055,0.0306641,0.0355057,0.0413059,0.0482856,0.0567243,0.0669782,0.0795046,0.0948951,0.1123710,0.1311837,0.1518977,0.1745284,0.1977433,0.2218607,0.2485695,0.2770198,0.3070914,0.3386195,0.3713962,0.4051736,0.4396707,0.4745814,0.5095854,0.5443592,0.5785882,0.6119775,0.6442619,0.9991828,2.0000000
2046-2047,1,35,0.0003182,0.0003386,0.0003607,0.0003847,0.0004107,0.0004389,0.0004696,0.0005029,0.0005392,0.0005787,0.0006217,0.0006687,0.0007199,0.0007759,0.0008372,0.0009042,0.0009777,0.0010582,0.0011465,0.0012436,0.0013502,0.0014674,0.0015963,0.0017382,0.0018945,0.0020668,0.0022570,0.0024670,0.0026991,0.0029559,0.0032402,0.0035552,0.0039047,0.0042927,0.0047238,0.0052032,0.0057370,0.0063318,0.0069952,0.0077359,0.0085932,0.0095968,0.0107536,0.0120906,0.0136399,0.0154406,0.0175394,0.0199931,0.0228709,0.0262571,0.0302547,0.0349911,0.0406233,0.0473467,0.0554051,0.0651051,0.0768340,0.0910843,0.1084873,0.1298576,0.1525529,0.1748794,0.1990154,0.2249190,0.2517161,0.2791131,0.3079892,0.3381300,0.3693542,0.4014493,0.4341770,0.4672791,0.5004859,0.5335243,0.5661272,0.5980413,0.6290353,0.6589056,0.6874810,1.0223906,2.0000000
2046-2047,2,35,0.0001953,0.0002116,0.0002295,0.0002490,0.0002703,0.0002936,0.0003191,0.0003469,0.0003775,0.0004109,0.0004475,0.0004877,0.0005318,0.0005802,0.0006333,0.0006917,0.0007559,0.0008265,0.0009042,0.0009898,0.0010840,0.0011875,0.0013011,0.0014260,0.0015632,0.0017141,0.0018799,0.0020622,0.0022627,0.0024833,0.0027261,0.0029932,0.0032874,0.0036113,0.0039680,0.0043611,0.0047942,0.0052717,0.0057982,0.0063788,0.0070286,0.0077708,0.0086250,0.0096107,0.0107512,0.0120747,0.0136150,0.0154132,0.0175192,0.0199939,0.0229118,0.0263645,0.0304654,0.0353551,0.0412088,0.0482468,0.0567468,0.0670616,0.0796428,0.0950726,0.1126634,0.1317274,0.1527836,0.1758599,0.1995860,0.2244033,0.2521032,0.2816795,0.3129987,0.3458757,0.3800760,0.4153199,0.4512899,0.4876414,0.5240152,0.5600507,0.5954004,0.6297420,0.6627898,1.0099574,2.0000000
2046-2047,1,46,0.0004002,0.0004248,0.0004514,0.0004801,0.0005111,0.0005446,0.0005808,0.0006200,0.0006625,0.0007086,0.0007585,0.0008128,0.0008718,0.0009359,0.0010057,0.0010817,0.0011645,0.0012548,0.0013534,0.0014611,0.0015790,0.0017082,0.0018502,0.0020063,0.0021782,0.0023675,0.0025763,0.0028068,0.0030615,0.0033432,0.0036551,0.0040009,0.0043845,0.0048107,0.0052845,0.0058119,0.0063997,0.0070554,0.0077878,0.0086067,0.0095554,0.0106648,0.0119409,0.0134126,0.0151144,0.0170876,0.0193820,0.0220577,0.0251876,0.0288604,0.0331843,0.0382921,0.0443476,0.0515533,0.0601616,0.0704881,0.0829304,0.0979920,0.1163154,0.1387262,0.1619299,0.1839136,0.2074300,0.2324273,0.2581218,0.2844392,0.3122388,0.3410876,0.3708248,0.4012669,0.4322118,0.4634438,0.4947392,0.5258730,0.5566250,0.5867865,0.6161653,0.6445904,0.6719156,1.0130440,2.0000000
2046-2047,2,46,0.0002988,0.0003178,0.0003384,0.0003609,0.0003853,0.0004119,0.0004408,0.0004724,0.0005068,0.0005444,0.0005856,0.0006306,0.0006799,0.0007340,0.0007933,0.0008586,0.0009303,0.0010093,0.0010963,0.0011923,0.0012980,0.0014139,0.0015407,0.0016794,0.0018313,0.0019975,0.0021797,0.0023793,0.0025980,0.0028379,0.0031010,0.0033898,0.0037067,0.0040547,0.0044370,0.0048571,0.0053189,0.0058267,0.0063854,0.0070002,0.0076871,0.0084704,0.0093705,0.0104076,0.0116055,0.0129933,0.0146055,0.0164844,0.0186809,0.0212573,0.0242895,0.0278711,0.0321174,0.0371713,0.0432110,0.0504600,0.0591996,0.0697875,0.0826802,0.0984662,0.1160875,0.1346675,0.1549734,0.1770144,0.2008619,0.2261443,0.2526350,0.2807086,0.3102437,0.3410811,0.3730256,0.4058493,0.4392973,0.4730947,0.5069555,0.5405921,0.5737243,0.6060894,0.6374491,0.9950097,2.0000000
2046-2047,1,47,0.0005427,0.0005662,0.0005915,0.0006186,0.0006477,0.0006790,0.0007127,0.0007490,0.0007880,0.0008301,0.0008754,0.0009243,0.0009772,0.0010343,0.0010960,0.0011628,0.0012352,0.0013136,0.0013986,0.0014910,0.0015917,0.0017023,0.0018244,0.0019592,0.0021084,0.0022737,0.0024569,0.0026604,0.0028868,0.0031388,0.0034200,0.0037341,0.0040856,0.0044794,0.0049215,0.0054186,0.0059784,0.0066100,0.0073239,0.0081322,0.0090763,0.0101825,0.0114551,0.0129227,0.0146192,0.0165853,0.0188699,0.0215316,0.0246413,0.0282849,0.0325669,0.0376147,0.0435847,0.0506696,0.0591079,0.0691964,0.0813065,0.0959059,0.1135871,0.1351064,0.1572429,0.1780872,0.2003226,0.2238974,0.2461788,0.2683742,0.2942549,0.3211889,0.3490552,0.3777124,0.4070000,0.4367418,0.4667500,0.4968292,0.5267820,0.5564135,0.5855371,0.6139785,0.6415800,0.9959850,2.0000000
2046-2047,2,47,0.0003146,0.0003400,0.0003672,0.0003965,0.0004280,0.0004619,0.0004983,0.0005374,0.0005794,0.0006245,0.0006729,0.0007248,0.0007804,0.0008401,0.0009041,0.0009726,0.0010460,0.0011246,0.0012087,0.0012987,0.0013955,0.0015006,0.0016154,0.0017408,0.0018781,0.0020284,0.0021931,0.0023738,0.0025722,0.0027903,0.0030301,0.0032942,0.0035852,0.0039062,0.0042607,0.0046525,0.0050859,0.0055659,0.0060980,0.0066884,0.0073523,0.0081109,0.0089828,0.0099873,0.0111479,0.0124924,0.0140546,0.0158752,0.0180038,0.0205005,0.0234389,0.0269095,0.0310238,0.0359199,0.0417700,0.0487895,0.0572499,0.0674954,0.0799656,0.0952259,0.1123789,0.1306604,0.1507506,0.1726839,0.1971588,0.2236084,0.2510331,0.2802460,0.3111128,0.3434522,0.3770372,0.4116001,0.4468392,0.4824291,0.5180318,0.5533096,0.5879370,0.6216131,0.6540705,1.0047870,2.0000000
2046-2047,1,48,0.0003855,0.0004044,0.0004249,0.0004472,0.0004714,0.0004977,0.0005264,0.0005575,0.0005915,0.0006286,0.0006690,0.0007132,0.0007615,0.0008145,0.0008725,0.0009361,0.0010061,0.0010829,0.0011675,0.0012608,0.0013636,0.0014767,0.0016012,0.0017384,0.0018898,0.0020569,0.0022417,0.0024462,0.0026727,0.0029238,0.0032027,0.0035126,0.0038574,0.0042415,0.0046699,0.0051482,0.0056828,0.0062812,0.0069517,0.0077039,0.0085777,0.0096024,0.0107852,0.0121541,0.0137429,0.0155923,0.0177511,0.0202790,0.0232483,0.0267476,0.0308855,0.0357959,0.0416446,0.0486379,0.0570338,0.0671572,0.0794190,0.0943431,0.1126015,0.1350632,0.1584838,0.1808640,0.2049134,0.2305846,0.2581894,0.2868691,0.3156989,0.3456229,0.3764540,0.4079802,0.4399700,0.4721789,0.5043571,0.5362570,0.5676412,0.5982891,0.6280029,0.6566121,0.6839761,1.0199258,2.0000000
2046-2047,2,48,0.0002244,0.0002437,0.0002646,0.0002873,0.0003119,0.0003386,0.0003676,0.0003991,0.0004333,0.0004703,0.0005105,0.0005541,0.0006015,0.0006528,0.0007085,0.0007689,0.0008344,0.0009055,0.0009825,0.0010661,0.0011570,0.0012564,0.0013654,0.0014850,0.0016163,0.0017606,0.0019193,0.0020939,0.0022861,0.0024980,0.0027316,0.0029895,0.0032742,0.0035889,0.0039369,0.0043221,0.0047488,0.0052218,0.0057464,0.0063289,0.0069842,0.0077340,0.0085975,0.0095945,0.0107489,0.0120892,0.0136502,0.0154737,0.0176107,0.0201235,0.0230883,0.0265989,0.0307712,0.0357492,0.0417128,0.0488875,0.0575583,0.0680873,0.0809383,0.0967092,0.1144056,0.1331873,0.1537899,0.1762289,0.2001142,0.2254144,0.2525760,0.2814369,0.3118665,0.3436907,0.3766946,0.4106258,0.4452012,0.4801160,0.5150535,0.5496965,0.5837386,0.6168946,0.6489096,1.0017087,2.0000000
2046-2047,1,59,0.0003988,0.0004209,0.0004447,0.0004702,0.0004975,0.0005270,0.0005587,0.0005929,0.0006297,0.0006694,0.0007122,0.0007584,0.0008084,0.0008625,0.0009209,0.0009843,0.0010529,0.0011273,0.0012081,0.0012958,0.0013913,0.0014957,0.0016102,0.0017359,0.0018740,0.0020259,0.0021932,0.0023777,0.0025812,0.0028061,0.0030548,0.0033303,0.0036357,0.0039746,0.0043513,0.0047705,0.0052375,0.0057583,0.0063401,0.0069906,0.0077461,0.0086345,0.0096633,0.0108582,0.0122503,0.0138773,0.0157849,0.0180294,0.0206795,0.0238202,0.0275564,0.0320189,0.0373713,0.0438190,0.0516222,0.0611113,0.0727102,0.0869652,0.1045862,0.1265039,0.1501494,0.1737879,0.1995272,0.2273177,0.2551212,0.2830943,0.3137755,0.3458354,0.3790478,0.4131496,0.4478476,0.4828283,0.5177689,0.5523490,0.5862620,0.6192258,0.6509914,0.6813494,0.7101336,1.0354763,2.0000000
2046-2047,2,59,0.0002302,0.0002469,0.0002651,0.0002849,0.0003064,0.0003298,0.0003552,0.0003830,0.0004132,0.0004463,0.0004823,0.0005217,0.0005648,0.0006119,0.0006635,0.0007201,0.0007822,0.0008502,0.0009250,0.0010072,0.0010975,0.0011964,0.0013047,0.0014233,0.0015533,0.0016957,0.0018518,0.0020231,0.0022109,0.0024171,0.0026435,0.0028921,0.0031653,0.0034655,0.0037956,0.0041586,0.0045581,0.0049978,0.0054819,0.0060153,0.0066122,0.0072956,0.0080848,0.0089985,0.0100595,0.0112950,0.0127384,0.0144302,0.0164197,0.0187679,0.0215496,0.0248575,0.0288069,0.0335422,0.0392445,0.0461433,0.0545304,0.0647795,0.0773734,0.0929404,0.1107595,0.1301190,0.1515905,0.1752172,0.2013517,0.2293779,0.2586684,0.2899418,0.3230226,0.3576757,0.3936098,0.4304852,0.4679258,0.5055332,0.5429036,0.5796445,0.6153908,0.6498181,0.6826532,1.0211784,2.0000000
2046-2047,1,60,0.0006657,0.0006844,0.0007057,0.0007296,0.0007565,0.0007865,0.0008200,0.0008573,0.0008988,0.0009449,0.0009962,0.0010532,0.0011166,0.0011871,0.0012656,0.0013530,0.0014505,0.0015594,0.0016812,0.0018175,0.0019695,0.0021375,0.0023226,0.0025267,0.0027520,0.0030008,0.0032760,0.0035806,0.0039182,0.0042926,0.0047084,0.0051706,0.0056850,0.0062581,0.0068972,0.0076109,0.0084086,0.0093014,0.0103017,0.0114240,0.0127208,0.0142271,0.0159481,0.0179185,0.0201791,0.0227784,0.0257739,0.0292340,0.0332404,0.0378909,0.0434829,0.0502492,0.0582901,0.0678819,0.0793697,0.0931863,0.1098776,0.1301366,0.1548490,0.1851544,0.2178177,0.2503590,0.2855959,0.3234626,0.3624335,0.4020873,0.4443451,0.4884220,0.5340302,0.5808359,0.6284680,0.6765287,0.7246057,0.7722864,0.8191711,0.8648858,0.9090938,0.9515039,0.9918772,1.2135788,2.0000000
2046-2047,2,60,0.0004859,0.0004806,0.0004783,0.0004790,0.0004827,0.0004894,0.0004993,0.0005126,0.0005295,0.0005504,0.0005756,0.0006058,0.0006415,0.0006836,0.0007329,0.0007907,0.0008584,0.0009376,0.0010306,0.0011398,0.0012664,0.0014087,0.0015665,0.0017415,0.0019354,0.0021503,0.0023883,0.0026519,0.0029438,0.0032667,0.0036241,0.0040195,0.0044567,0.0049400,0.0054743,0.0060647,0.0067169,0.0074373,0.0082329,0.0091113,0.0100910,0.0111962,0.0124462,0.0138623,0.0154693,0.0172961,0.0193764,0.0217500,0.0244630,0.0275702,0.0314148,0.0362056,0.0419150,0.0487468,0.0569562,0.0668652,0.0788818,0.0935266,0.1114689,0.1335748,0.1587262,0.1857881,0.2156552,0.2483637,0.2827939,0.3189968,0.3585267,0.4006865,0.4452832,0.4920543,0.5406696,0.5907377,0.6418165,0.6934276,0.7450729,0.7962531,0.8464865,0.8953261,0.9423742,1.1848710,2.0000000
2046-2047,1,61,0.0006543,0.0006692,0.0006864,0.0007061,0.0007284,0.0007536,0.0007819,0.0008136,0.0008490,0.0008885,0.0009324,0.0009814,0.0010360,0.0010967,0.0011643,0.0012396,0.0013235,0.0014173,0.0015220,0.0016392,0.0017697,0.0019141,0.0020731,0.0022484,0.0024420,0.0026559,0.0028927,0.0031550,0.0034459,0.0037689,0.0041280,0.0045277,0.0049733,0.0054704,0.0060259,0.0066474,0.0073436,0.0081245,0.0090018,0.0099886,0.0111458,0.0125107,0.0140824,0.0158968,0.0179967,0.0204332,0.0232680,0.0265752,0.0304449,0.0349860,0.0404269,0.0469852,0.0548343,0.0642670,0.0756517,0.0894546,0.1062694,0.1268565,0.1521972,0.1835664,0.2172402,0.2504196,0.2863781,0.3250452,0.3648808,0.4054474,0.4486730,0.4937620,0.5404185,0.5883002,0.6370268,0.6861908,0.7353707,0.7841440,0.8321021,0.8788627,0.9240814,0.9674607,1.0087562,1.2250534,2.0000000
